Lijst bewakingscamera's en ANPR op het grondgebied van Mechelen,
Voor ANPR:  indien dubbel adres betekent dit dat er een ANPR per richting van het verkeer geplaatst is.,
Type,Locatie
ANPR,Antwerpsesteenweg 167
ANPR,Antwerpsesteenweg 167
ANPR,Bankstraat 45
ANPR,Bankstraat 45
ANPR,Battelsesteenweg 464
ANPR,Battelsesteenweg 464
ANPR,Battelsesteenweg 48
ANPR,Battelsesteenweg 48
ANPR,Beethovenstraatje Lamotgebouw
ANPR,Begijnenstraat ‐ zijde Onder den Toren
ANPR,Blaremberglaan t.h.v. containerpark Ri industriezone
ANPR,Brusselsesteenweg 236
ANPR,Brusselsesteenweg 236
ANPR,Brusselsesteenweg 43
ANPR,Brusselsesteenweg 43
ANPR,Brusselsesteenweg ter hoogte van Gemeentegrens Ri Mechelen
ANPR,Brusselsesteenweg ter hoogte van Gemeentegrens Ri Zemst
ANPR,Bruul Fonteinbrug ‐ Vijhoek
ANPR,Caputsteenstraat aan spoorwegbrug‐fietsostrade
ANPR,Caputsteenstraat t.h.v. Telenet/Liersesteenweg
ANPR,De Boucherystraat t.h.v. Munstraat
ANPR,Dorpstraat 25
ANPR,Dorpstraat 25
ANPR,Expoelstraat 37
ANPR,Expoelstraat 37
ANPR,Geerdegemstraat t.h.v. Jubellaan Ri Bxl‐steenweg
ANPR,Geerdegemstraat t.h.v. Jubellaan RI Jubellaan
ANPR,Gijsbeekstraat 64
ANPR,Gijsbeekstraat 64
ANPR,Grote Nieuwendijkstraat 2
ANPR,Grote Nieuwendijkstraat 305
ANPR,Grote Nieuwendijkstraat tussen Boerenkrijg en Vrouwvliet
ANPR,Haverwerf ‐ doorrit naar Lamotplein
ANPR,Hombeeksesteenweg 258
ANPR,Hombeeksesteenweg 258
ANPR,Hombeeksesteenweg 9
ANPR,Hombeeksesteenweg 9
ANPR,Humbeeksesteenweg tussen Vennestraat en Driesstraat Ri Hombeek
ANPR,Humbeeksesteenweg tussen Vennestraat en Driesstraat Ri Humbeek
ANPR,Ijzerenleen met zicht op Lange Schipstraat
ANPR,Ivo Cornelisstraat ‐ Abeelstraat
ANPR,Jubellaan op middenberm aan kruispunt met Tervuursesteenweg richting Hostade
ANPR,Jubellaan op middenberm aan kruispunt met Tervuursesteenweg richting Mechelen
ANPR,Juniorslaan 12
ANPR,Juniorslaan 12
ANPR,Juniorslaan voorbij 3‐sprong ri Kapelle o/d Bos
ANPR,Juniorslaan voorbij 3‐sprong ri Mechelen
ANPR,Kapellebaan tussen gemeentegrens en Witveld Ri Hombeek
ANPR,Kapellebaan tussen gemeentegrens en Witveld Ri Kapelle o/d Bos
ANPR,Kleine Heide achterzijde loods Kapellebaan 34
ANPR,Kleine Heide achterzijde loods Kapellebaan 34
ANPR,Kleine Nieuwendijkstraat aan spoorwegbrug‐fietsostrade
ANPR,Koning Albertstraat 23
ANPR,Koning Albertstraat 23
ANPR,Koning Albertstraat op brug Ri Rumst
ANPR,Koning Albertstraat op brug Ri Walem
ANPR,Koningin Astridlaan middenberm ‐ Korte Heistraat
ANPR,Koningin Astridlaan middenberm ‐ Korte Heistraat
ANPR,Koningin Astridlaan middenberm ‐ Vekestraat
ANPR,Koningin Astridlaan middenberm ‐ Vekestraat
ANPR,Kruisbaan ‐ Pius X‐school
ANPR,Lange Zandstraat gemeentegrens Ri SKW
ANPR,Lange Zandstraat gemeentegrens Ri Walem
ANPR,Leestsesteenweg 75 Ri Leest
ANPR,Leestsesteenweg 75 Ri Mechelen
ANPR,Leuvensesteenweg 609
ANPR,Leuvensesteenweg 609
ANPR,Leuvensesteenweg Planckendael Ri Leuven
ANPR,Leuvensesteenweg Planckendael Ri Mechelen
ANPR,Liersesteenweg ‐ Hospitaal
ANPR,Liersesteenweg ‐ Hospitaal
ANPR,Liersesteenweg‐Caputsteenstraat
ANPR,Liersesteenweg‐Caputsteenstraat
ANPR,Mechelen Zuid E19 tussen  rond punt Technopolis en opritten
ANPR,Mechelen Zuid E19 tussen afrit en rond punt Technopolis
ANPR,Mechelseweg ‐ IN/UITRIT P&G
ANPR,Mechelseweg ‐ IN/UITRIT P&G
ANPR,Mechelseweg 33
ANPR,Mechelseweg 33
ANPR,Merodestraat ‐ Varkensstraatje
ANPR,Mezenstraat ‐ verbindingsweg zorgcentrum
ANPR,N15 250 m voor kruispunt met inrit Nekkerhal
ANPR,N15 250 m voor kruispunt met inrit Nekkerhal Ri Bonheiden
ANPR,N16 ‐ Battelcomplex tussen Blaremberglaan en Battelsesteenweg Ri Battel
ANPR,N16 ‐ Battelcomplex tussen Blaremberglaan en Battelsesteenweg Ri E19
ANPR,N16 Middenberm tussen afrit komende van Brussel en start R6 Ri E19
ANPR,N16 Middenberm tussen afrit komende van Brussel en start R6 Ri Mechelen
ANPR,N16 Zijberm tussen afrit komende van Brussel en start R6 Ri R6
ANPR,Nekkerspoelstraat 1
ANPR,Nekkerspoelstraat 1
ANPR,O. Van Kesbeeckstraat 43
ANPR,O. Van Kesbeeckstraat 43
ANPR,Pastoor De Heuckstraat 14
ANPR,Pastoor De Heuckstraat 14 Ri Mechelen
ANPR,Putsesteenweg voor kruispnt Maanstraat  Ri Mechelen
ANPR,Putsesteenweg voor kruispnt Maanstraat  Ri Mechelen
ANPR,Rijmenanmseweg tussen Ter Doncklaan en Bonheidensteenweg Ri Muizen
ANPR,Rijmenanmseweg tussen Ter Doncklaan en Bonheidensteenweg Ri Rijmenam
ANPR,St Janstraat nabijheid Merodestraat
ANPR,Steenweg doorrit naar Ijzerleen
ANPR,Steenweg naast inrit Parking Grote Markt
ANPR,Steenweg op Blaasveld tussen rond punt en Esso‐station Ri Mechelen
ANPR,Steenweg op Blaasveld tussen rond punt en Esso‐station Ri Willebroek
ANPR,Steenweg op HeindonkTussen gemeentegrens en Nuffelstraat Ri Heffen
ANPR,Steenweg op HeindonkTussen gemeentegrens en Nuffelstraat Ri Heindonk
ANPR,Stuyvenbergbaan 170
ANPR,Tervuursesteenweg tussen Jubellaan en rijweg naar parkings apartemenstblokken Ri Coloma
ANPR,Tervuursesteenweg tussen Jubellaan en rijweg naar parkings apartemenstblokken Ri Jubellaan
ANPR,Tervuurstesteenweg 89
ANPR,Tervuurstesteenweg 89
ANPR,Tuinstraat ‐ 't Veer
ANPR,Van Hoeystraat kruispunt Stassartstraat
ANPR,Veemarkt bushalte doorsteek naar Befferstraat
ANPR,Wollemarkt thv St Romboutskerkhof richting Schoolstraatje
ANPR,Zakstraat Achterzijde huis van de Mechelaar
ANPR,Zemstbaan t.h.v. Brico
ANPR,Zemstbaan t.h.v. Brico Ri Hofstade
ANPR,Zemstseweg tussen Gemeentegrens en Houtestraat Ri Hombeek
ANPR,Zemstseweg tussen Gemeentegrens en Houtestraat Ri Zemst
ANPR,Zoutwerf ‐ Guldenstraat
BEWAKINGSCAMERA,Arsenaal wijkhuis achterzijde
BEWAKINGSCAMERA,Arsenaal wijkhuis buurtparking
BEWAKINGSCAMERA,Arsenaal wijkhuis speelplein OOST
BEWAKINGSCAMERA,Arsenaal wijkhuis speelplein WEST
BEWAKINGSCAMERA,Arsenaal wijkhuis zijpoort
BEWAKINGSCAMERA,Befferstraat ‐ Rik Wouterstuin
BEWAKINGSCAMERA,Befferstraat ‐ Zeeridder
BEWAKINGSCAMERA,Begijnenstraat
BEWAKINGSCAMERA,Begijnenstraat
BEWAKINGSCAMERA,Berkenhof Zuidwesthoek perceel
BEWAKINGSCAMERA,Betaniënpolder grasveld west
BEWAKINGSCAMERA,Betaniënpolder speelveld
BEWAKINGSCAMERA,Beukstraat ‐ Meidoornstraat
BEWAKINGSCAMERA,Beukstraat ‐ Tervuursesteenweg
BEWAKINGSCAMERA,Botermarkt‐Leermarkt
BEWAKINGSCAMERA,Botermarkt‐Leermarkt
BEWAKINGSCAMERA,BRUUL ‐ HAZESTRAAT
BEWAKINGSCAMERA,Bruul Fonteinbrug ‐ Vijhoek
BEWAKINGSCAMERA,Bruul Fonteinbrug ‐ Vijhoek
BEWAKINGSCAMERA,Bruul‐Geitestraat
BEWAKINGSCAMERA,Caputsteenpark Berging
BEWAKINGSCAMERA,Caputsteenpark Frans Halsvest‐ingang
BEWAKINGSCAMERA,Caputsteenpark Ingang Caputsteenstraat
BEWAKINGSCAMERA,Caputsteenpark Speeltuin
BEWAKINGSCAMERA,Caputsteenpark Trapveld
BEWAKINGSCAMERA,CaputsteenparkFrans Halsvest pad
BEWAKINGSCAMERA,DE CEUNINCK ‐ DONKERLEI
BEWAKINGSCAMERA,Donkerlei Hondenweide
BEWAKINGSCAMERA,Donkerlei Noord
BEWAKINGSCAMERA,Donkerlei parking
BEWAKINGSCAMERA,Donkerlei parking
BEWAKINGSCAMERA,Donkerlei Zuid
BEWAKINGSCAMERA,DOUANEPLEIN HOEK GEBOUW KORTE L NOORD
BEWAKINGSCAMERA,DOUANEPLEIN HOEK GEBOUW Lange L West
BEWAKINGSCAMERA,Fietsenstalling en vluchtroute Stationstraat ter hoogte van Vaardijk – noordzijde brug
BEWAKINGSCAMERA,Fietsenstalling en vluchtroute Stationstraat ter hoogte van Vaardijk – zuidzijde brug
BEWAKINGSCAMERA,Gebouw E ‐ Binnenplein
BEWAKINGSCAMERA,Gebouw E ‐ Schijfstraat
BEWAKINGSCAMERA,Gebouw E ‐ Schijfstraat
BEWAKINGSCAMERA,Grote Markt
BEWAKINGSCAMERA,GROTE MARKT ‐ MERODESTRAAT ‐ STEENWEG
BEWAKINGSCAMERA,Grote Markt Opsinjoor
BEWAKINGSCAMERA,Grote Markt Opsinjoor
BEWAKINGSCAMERA,Hazestraat ‐ Leermarkt
BEWAKINGSCAMERA,Hoek Kleine Bruul – Botermarkt
BEWAKINGSCAMERA,Ijzerenleen ‐ Blauwehondstraat
BEWAKINGSCAMERA,IJzerenleen ‐ Lange Schipstraat
BEWAKINGSCAMERA,IJzerenleen ‐ Nauwstraat
BEWAKINGSCAMERA,Ijzerenleen‐Borzestraat
BEWAKINGSCAMERA,Ivo Cornelisstraat
BEWAKINGSCAMERA,Jef Denijnplein
BEWAKINGSCAMERA,Karmelietentuin Westhoek domein
BEWAKINGSCAMERA,Kerststal Leest
BEWAKINGSCAMERA,Klapgat doorgang
BEWAKINGSCAMERA,Klapgat St Janskerkhof (Steeg)
BEWAKINGSCAMERA,Koning Albertplein ‐ Consciencestraat
BEWAKINGSCAMERA,Korenmarkt
BEWAKINGSCAMERA,Korenmarkt ‐ Guldenstraat
BEWAKINGSCAMERA,Korenmarkt ‐ OLV‐straat
BEWAKINGSCAMERA,Kreitenborgplein tussen 2 speelvelden
BEWAKINGSCAMERA,Kreitenborgplein tussen 2 speelvelden
BEWAKINGSCAMERA,LAMOTGEBOUW ‐ HOEK DIJLE WEST
BEWAKINGSCAMERA,Lamotplein aan noordzijde tegen Dijle
BEWAKINGSCAMERA,Leermarkt ‐ Muntstraat
BEWAKINGSCAMERA,LIERSESTEENWEG ‐ CAPUTSTEENSTRAAT
BEWAKINGSCAMERA,M GANDHISTRAAT ‐ JOZEF VERBERTSTRAAT
BEWAKINGSCAMERA,M SABBESTRAAT ‐ KELDERMANSVEST
BEWAKINGSCAMERA,Merodestraat‐Stompaertshoek
BEWAKINGSCAMERA,MINDERBROEDERSGANG HOEK GEBOUW CULTUURDIENST
BEWAKINGSCAMERA,Moerbeistraat Hombeek
BEWAKINGSCAMERA,Museum Dossin op ZW‐hoek gebouw
BEWAKINGSCAMERA,Nekkerspoel station parking aan Jan Bolsstraat
BEWAKINGSCAMERA,Nekkerspoelstraat‐Sint Romuldusstraat‐Grote Nieuwendijk
BEWAKINGSCAMERA,Nekkerspoelstraat‐Sint Romuldusstraat‐Grote Nieuwendijk
BEWAKINGSCAMERA,Nekkerspoelstraat‐Sint Romuldusstraat‐Grote Nieuwendijk
BEWAKINGSCAMERA,Nekkerspoelstraat‐Sint Romuldusstraat‐Speelgoedstraatje
BEWAKINGSCAMERA,Nekkerspoelstraat‐spoorwegbruug bushalte
BEWAKINGSCAMERA,NIEUWE BEGAARDEN ‐ TABORSTRAAT
BEWAKINGSCAMERA,Nokerstraat plein museum
BEWAKINGSCAMERA,OLV‐straat‐Tessestraat
BEWAKINGSCAMERA,OLV‐straat‐Tessestraat
BEWAKINGSCAMERA,Ontvoeringsplein ‐ Dijlebrug
BEWAKINGSCAMERA,Park Kalverenstraat  Parking Centraal
BEWAKINGSCAMERA,Park Kalverenstraat centraal
BEWAKINGSCAMERA,Park Kalverenstraat Ingang
BEWAKINGSCAMERA,Park Kalverenstraat Ingang Gr Nieuwendijk
BEWAKINGSCAMERA,Park Kalverenstraat parking zaal
BEWAKINGSCAMERA,Park Tinel ‐ achterzijde museum
BEWAKINGSCAMERA,Parking Provinciaal domein De Nekker aan rond punt
BEWAKINGSCAMERA,Pennepoelpark Centraal
BEWAKINGSCAMERA,Pennepoelpark Hondeweide
BEWAKINGSCAMERA,Pennepoelpark Oost
BEWAKINGSCAMERA,Pennepoelpark trapveld
BEWAKINGSCAMERA,POLITIEPOST HOEK GEBOUW MERODESTRAAT ‐ STOMPAERTSHOEK
BEWAKINGSCAMERA,POLITIEPOST HOEK VOORGEBOUW STOMPAERTSHOEK INRIT VOERTUIGEN
BEWAKINGSCAMERA,RAGHENOPLEIN ‐ Speeckvest
BEWAKINGSCAMERA,Rik Wouterstuin
BEWAKINGSCAMERA,Rik Wouterstuin ‐ doorgang Befferstraat
BEWAKINGSCAMERA,Rik Wouterstuin ‐ doorgang R. Wouterstraat
BEWAKINGSCAMERA,RODE KRIUISPLEIN – KEERDOK
BEWAKINGSCAMERA,RODE KRUISPLEIN ‐ G GEZELLELAAN
BEWAKINGSCAMERA,Schrijnstraat‐12 Apostelenstraat
BEWAKINGSCAMERA,Schrijnstraat‐St Katelijnestraat
BEWAKINGSCAMERA,SINT KATELIJNE ‐ NOKERSTRAAT
BEWAKINGSCAMERA,SPEELPLEIN EKSTERSTRAAT
BEWAKINGSCAMERA,Speelplein Eksterstraat noordzijde
BEWAKINGSCAMERA,Speelplein Eksterstraat zuidzijde
BEWAKINGSCAMERA,Speeltuin Tuinbouwstraat
BEWAKINGSCAMERA,Speeltuin Tuinbouwstraat
BEWAKINGSCAMERA,St Mettetuin Gebouw Oost
BEWAKINGSCAMERA,St Mettetuin Gebouw West
BEWAKINGSCAMERA,St Mettetuin Ingang Lange Schipstraat
BEWAKINGSCAMERA,St Mettetuin Ingang Schaalstraat
BEWAKINGSCAMERA,St Mettetuin Ingang van uit Bruulplein
BEWAKINGSCAMERA,St Mettetuin Westzijde Tuin
BEWAKINGSCAMERA,ST ROMULDUSSTRAAT ‐ SPEELGOEDSTRAATJE
BEWAKINGSCAMERA,Stassaertstraat KTA Noord
BEWAKINGSCAMERA,Station openbare fietsenstalling buitenzijde lokettenzaal GEBOUW
BEWAKINGSCAMERA,Station openbare fietsenstalling buitenzijde lokettenzaal MIDDEN
BEWAKINGSCAMERA,Station openbare fietsenstalling buitenzijde lokettenzaal VAARTZIJDE
BEWAKINGSCAMERA,Station openbare fietsenstalling ter hoogte van bushaltes ‐ gebouw
BEWAKINGSCAMERA,Station openbare fietsenstalling ter hoogte van bushaltes ‐ midden
BEWAKINGSCAMERA,Station openbare fietsenstalling ter hoogte van bushaltes ‐ oostzijde
BEWAKINGSCAMERA,Steenweg ‐ doorgang Oud Schepenhuis richting Ijzerleen
BEWAKINGSCAMERA,Tervuursesteenweg ‐ Elf  Novemberstraat
BEWAKINGSCAMERA,Tinellaan zicht op garage Dossin Museum
BEWAKINGSCAMERA,Tinellaan zicht op plein voor museum
BEWAKINGSCAMERA,Tinelpark Bibliotheek
BEWAKINGSCAMERA,Tinelpark centraal
BEWAKINGSCAMERA,Uitgang Nekkerspoels station zijde Ontvoeringsplein
BEWAKINGSCAMERA,VEEMARKT‐BIEST
BEWAKINGSCAMERA,Vennekant ‐ Noordzijde brandweg
BEWAKINGSCAMERA,Vismarkt
BEWAKINGSCAMERA,Vleeshouwersstraat ‐ Muur winkel Tess
BEWAKINGSCAMERA,Voochtstraat ingang gebouw justitie
BEWAKINGSCAMERA,Voochtstraat tegenover ingang nieuw gerechtsbebouw
BEWAKINGSCAMERA,Voochtstraat tegenover ingang nieuw gerechtsbebouw
BEWAKINGSCAMERA,Winketkaai Achterzijde sporthal
BEWAKINGSCAMERA,Wollemarkt KTA Zuid
BEWAKINGSCAMERA,Wollemarkt Plein Ri Paleis
BEWAKINGSCAMERA,Wollemarkt Plein Ri St Rombouts
BEWAKINGSCAMERA,ZANDPOORTVEST ‐ AUGUSTIJNENSTRAAT
BEWAKINGSCAMERA,ZANPOORTVEST UITRIT VERHOOGDE PARKING
BEWAKINGSCAMERA,Zuidzijde appartementsgebouw Vennekant
